"dictor";"number.of.syllables";"duration";"start";"end";"type"
"D1";7;2900;1,722;4,622;"narrative"
"D1";9;2311;5,733;8,044;"narrative"
"D1";11;3244;9,999;13,243;"narrative"
"D1";6;1767;14,154;15,921;"narrative"
"D1";1;381;16,333;16,714;"narrative"
"D1";1;666;20,999;21,665;"narrative"
"D1";7;3800;22,332;26,132;"narrative"
"D1";5;1245;26,744;27,989;"narrative"
"D1";11;2288;28,367;30,655;"narrative"
"D1";18;2923;31,502;34,425;"narrative"
"D1";8;2784,00000000001;34,471;37,255;"narrative"
"D1";5;1277;37,993;39,27;"narrative"
"D1";11;2194;40,489;42,683;"narrative"
"D1";5;1296;43,081;44,377;"narrative"
"D1";14;3511;44,55;48,061;"narrative"
"D1";10;3092;51,754;54,846;"narrative"
"D1";5;1439;56,16;57,599;"narrative"
"D1";11;4285;58,546;62,831;"narrative"
"D2";19;3598;1,853;5,451;"narrative"
"D2";17;3558;7,667;11,225;"narrative"
"D2";18;4261;12,614;16,875;"narrative"
"D2";8;1310;17,499;18,809;"narrative"
"D2";15;2625;19,801;22,426;"narrative"
"D2";9;1684;24,043;25,727;"narrative"
"D2";23;5625;27,514;33,139;"narrative"
"D2";8;1632;34,058;35,69;"narrative"
"D2";8;2574;36,646;39,22;"narrative"
"D2";6;1044;40,47;41,514;"narrative"
"D2";8;2252;44,933;47,185;"narrative"
"D2";7;1493;47,653;49,146;"narrative"
"D2";8;1529;50,153;51,682;"narrative"
"D2";9;2433;51,999;54,432;"narrative"
"D2";4;1198;55,315;56,513;"narrative"
"D2";18;4654;58,801;63,455;"narrative"
"D2";13;3366;64,808;68,174;"narrative"
"D2";15;3020,99999999999;69,555;72,576;"narrative"
"D2";11;1819,99999999999;73,197;75,017;"narrative"
"D3";15;4262;2,084;6,346;"narrative"
"D3";9;2212;7,533;9,745;"narrative"
"D3";10;3356;9,948;13,304;"narrative"
"D3";6;1423;15,321;16,744;"narrative"
"D3";11;3161;17,016;20,177;"narrative"
"D3";18;4568;21,032;25,6;"narrative"
"D3";10;2816;26,271;29,087;"narrative"
"D3";5;1581;30,212;31,793;"narrative"
"D3";5;1155;32,204;33,359;"narrative"
"D3";9;2282;35,339;37,621;"narrative"
"D3";12;2456;37,793;40,249;"narrative"
"D3";4;1808;43,79;45,598;"narrative"
"D3";11;2431;45,796;48,227;"narrative"
"D4";14;4085;3,914;7,999;"narrative"
"D4";11;2403;9,321;11,724;"narrative"
"D4";8;1906;11,898;13,804;"narrative"
"D4";9;2106;14,574;16,68;"narrative"
"D4";7;2289;16,925;19,214;"narrative"
"D4";12;2872;20,462;23,334;"narrative"
"D4";10;2866;23,858;26,724;"narrative"
"D4";7;1809;26,956;28,765;"narrative"
"D4";7;1886;30,395;32,281;"narrative"
"D4";10;2772,00000000001;33,925;36,697;"narrative"
"D4";6;1524;37,475;38,999;"narrative"
"D4";9;2738;39,422;42,16;"narrative"
"D4";6;1926;43,039;44,965;"narrative"
"D4";6;1785;45,18;46,965;"narrative"
"D4";5;2340;47,562;49,902;"narrative"
"D4";5;1102;51,397;52,499;"narrative"
"D4";9;1989;53,078;55,067;"narrative"
"D4";14;3159;55,658;58,817;"narrative"
"D4";6;1477;59,033;60,51;"narrative"
"D4";14;2597;61,227;63,824;"narrative"
"D4";3;1308,00000000001;64,187;65,495;"narrative"
"D5";6;1767;9,777;11,544;"narrative"
"D5";3;821,999999999999;11,955;12,777;"narrative"
"D5";9;2189;19,288;21,477;"narrative"
"D5";3;934,000000000001;21,532;22,466;"narrative"
"D5";6;2667;22,932;25,599;"narrative"
"D5";2;899,999999999999;26,477;27,377;"narrative"
"D5";4;1122;27,41;28,532;"narrative"
"D5";15;2967;28,799;31,766;"narrative"
"D5";5;1645;32,577;34,222;"narrative"
"D5";5;1300;36,81;38,11;"narrative"
"D5";8;2356;39,51;41,866;"narrative"
"D5";7;1689;43,521;45,21;"narrative"
"D5";9;2200;45,477;47,677;"narrative"
"D5";7;1556;48,21;49,766;"narrative"
"D5";15;4733;51,721;56,454;"narrative"
"D5";9;2167;56,821;58,988;"narrative"
"D5";4;1323;61,521;62,844;"narrative"
"D5";19;4065,99999999999;66,055;70,121;"narrative"
"D5";10;1889;71,599;73,488;"narrative"
"D5";15;5503;75,71;81,213;"narrative"
"D6";9;2310;2,48;4,79;"narrative"
"D6";9;2150;5,32;7,47;"narrative"
"D6";9;2430;8,08;10,51;"narrative"
"D6";9;2330;11,37;13,7;"narrative"
"D6";9;2310;14,72;17,03;"narrative"
"D6";9;2000;17,3;19,3;"narrative"
"D6";9;2720;20,29;23,01;"narrative"
"D6";8;2830;23,16;25,99;"narrative"
"D6";9;3190;27,44;30,63;"narrative"
"D6";11;3030;31;34,03;"narrative"
"D6";9;2450;34,73;37,18;"narrative"
"D6";8;2640;37,74;40,38;"narrative"
"D6";8;1890;41,24;43,13;"narrative"
"D6";9;2050;44,05;46,1;"narrative"
"D6";7;1760;46,89;48,65;"narrative"
"D6";9;2070;51,74;53,81;"narrative"
"D6";9;2180;54,67;56,85;"narrative"
"D6";9;2000;57,43;59,43;"narrative"
"D6";9;3050;60,09;63,14;"narrative"
"D6";9;2860,00000000001;63,87;66,73;"narrative"
"D6";8;2400,00000000001;67,46;69,86;"narrative"
"D6";10;2899,99999999999;71,65;74,55;"narrative"
"D6";8;2459,99999999999;75,92;78,38;"narrative"
"D6";8;2069,99999999999;78,84;80,91;"narrative"
"D6";9;3099,99999999999;82,11;85,21;"narrative"
"D6";9;2830;86,18;89,01;"narrative"
"D6";9;4510,00000000001;89,44;93,95;"narrative"
"D6";9;3110;95,34;98,45;"narrative"
"D7";13;5358;5,259;10,617;"narrative"
"D7";17;5284;11,6;16,884;"narrative"
"D7";22;7271;16,889;24,16;"narrative"
"D7";7;1986;25,131;27,117;"narrative"
"D7";18;4353;28,425;32,778;"narrative"
"D7";7;1574;33,609;35,183;"narrative"
"D7";11;3286;36,83;40,116;"narrative"
"D8";26;6748;2,95;9,698;"narrative"
"D8";15;3596;10,102;13,698;"narrative"
"D8";5;1132;14,425;15,557;"narrative"
"D8";5;1956;16,168;18,124;"narrative"
"D8";16;2823;19,72;22,543;"narrative"
"D8";13;2676;23,146;25,822;"narrative"
"D8";9;1838;26,918;28,756;"narrative"
"D8";7;2169;28,984;31,153;"narrative"
"D8";13;2581;32,219;34,8;"narrative"
"D8";6;1143;36,019;37,162;"narrative"
"D8";4;622;38,305;38,927;"narrative"
"D9";6;1650;3,49;5,14;"narrative"
"D9";3;859,999999999999;5,45;6,31;"narrative"
"D9";9;4040;6,45;10,49;"narrative"
"D9";11;3080;11,01;14,09;"narrative"
"D9";13;2690;14,68;17,37;"narrative"
"D9";4;940,000000000001;18,63;19,57;"narrative"
"D9";2;750;20,39;21,14;"narrative"
"D9";6;1170;22,16;23,33;"narrative"
"D9";9;2520;23,77;26,29;"narrative"
"D9";14;4470;26,5;30,97;"narrative"
"D9";11;3390;32,04;35,43;"narrative"
"D9";15;3989,99999999999;38,17;42,16;"narrative"
"D9";14;2950;42,69;45,64;"narrative"
"D1";9;2480;1,46;3,94;"verse"
"D1";9;2330;4,06;6,39;"verse"
"D1";9;2550;6,71;9,26;"verse"
"D1";9;2330;9,6;11,93;"verse"
"D1";9;2320;12,42;14,74;"verse"
"D1";9;2070;15,06;17,13;"verse"
"D1";9;2320;17,68;20;"verse"
"D1";8;1850;20,26;22,11;"verse"
"D1";9;2660;22,8;25,46;"verse"
"D1";9;2320;25,72;28,04;"verse"
"D1";9;2350;28,38;30,73;"verse"
"D1";8;2230;30,95;33,18;"verse"
"D1";8;2050;33,74;35,79;"verse"
"D1";9;2280;36,22;38,5;"verse"
"D1";9;2090;38,69;40,78;"verse"
"D1";9;2400;41,02;43,42;"verse"
"D1";9;2260,00000000001;43,76;46,02;"verse"
"D1";9;2200;46,3;48,5;"verse"
"D1";9;2110;48,82;50,93;"verse"
"D1";9;2220;51,18;53,4;"verse"
"D1";8;2169,99999999999;53,81;55,98;"verse"
"D1";8;2309,99999999999;56,34;58,65;"verse"
"D1";8;2090;59,22;61,31;"verse"
"D1";8;2110;61,58;63,69;"verse"
"D1";9;2349,99999999999;64,17;66,52;"verse"
"D1";9;2099,99999999999;66,81;68,91;"verse"
"D1";11;3569,99999999999;69,12;72,69;"verse"
"D1";9;2500;73,16;75,66;"verse"
"D1";9;2480;1,46;3,94;"verse"
"D1";9;2330;4,06;6,39;"verse"
"D1";9;2550;6,71;9,26;"verse"
"D1";9;2330;9,6;11,93;"verse"
"D1";9;2320;12,42;14,74;"verse"
"D1";9;2070;15,06;17,13;"verse"
"D1";9;2320;17,68;20;"verse"
"D1";8;1850;20,26;22,11;"verse"
"D1";9;2660;22,8;25,46;"verse"
"D1";9;2320;25,72;28,04;"verse"
"D1";9;2350;28,38;30,73;"verse"
"D1";8;2230;30,95;33,18;"verse"
"D1";8;2050;33,74;35,79;"verse"
"D1";9;2280;36,22;38,5;"verse"
"D1";9;2090;38,69;40,78;"verse"
"D1";9;2400;41,02;43,42;"verse"
"D1";9;2260,00000000001;43,76;46,02;"verse"
"D1";9;2200;46,3;48,5;"verse"
"D1";9;2110;48,82;50,93;"verse"
"D1";9;2220;51,18;53,4;"verse"
"D1";8;2169,99999999999;53,81;55,98;"verse"
"D1";8;2309,99999999999;56,34;58,65;"verse"
"D1";8;2090;59,22;61,31;"verse"
"D1";8;2110;61,58;63,69;"verse"
"D1";9;2349,99999999999;64,17;66,52;"verse"
"D1";9;2099,99999999999;66,81;68,91;"verse"
"D1";11;3569,99999999999;69,12;72,69;"verse"
"D1";9;2500;73,16;75,66;"verse"
"D2";9;2400;2,89;5,29;"verse"
"D2";9;2420;5,7;8,12;"verse"
"D2";9;2930;8,435;11,365;"verse"
"D2";9;2430;11,815;14,245;"verse"
"D2";9;2910;15,335;18,245;"verse"
"D2";9;2330;18,985;21,315;"verse"
"D2";9;2540;21,555;24,095;"verse"
"D2";8;2620;24,53;27,15;"verse"
"D2";9;3210;27,6;30,81;"verse"
"D2";8;3010;31,16;34,17;"verse"
"D2";9;2564;34,467;37,031;"verse"
"D2";8;2904;37,392;40,296;"verse"
"D2";8;2404;41,094;43,498;"verse"
"D2";9;2063;44,28;46,343;"verse"
"D2";9;2447;46,775;49,222;"verse"
"D2";9;3213;49,641;52,854;"verse"
"D2";9;2777;53,669;56,446;"verse"
"D2";9;2894;56,902;59,796;"verse"
"D2";9;3809;60,29;64,099;"verse"
"D2";9;2521;64,401;66,922;"verse"
"D2";8;2605,99999999999;67,73;70,336;"verse"
"D2";8;2435,99999999999;71,102;73,538;"verse"
"D2";8;2681;74,006;76,687;"verse"
"D2";9;2521;77,181;79,702;"verse"
"D2";9;4607;80,988;85,595;"verse"
"D2";9;3277;85,978;89,255;"verse"
"D2";9;3713,00000000001;89,743;93,456;"verse"
"D2";8;3807,99999999999;95,265;99,073;"verse"
"D3";9;2720;3,26;5,98;"verse"
"D3";11;3290;7,1;10,39;"verse"
"D3";9;3130;10,67;13,8;"verse"
"D3";9;2410;14,74;17,15;"verse"
"D3";9;2840;18,3;21,14;"verse"
"D3";9;2660;22;24,66;"verse"
"D3";9;2590;25,53;28,12;"verse"
"D3";8;2570;28,94;31,51;"verse"
"D3";11;4250;33,05;37,3;"verse"
"D3";9;3020;37,87;40,89;"verse"
"D3";9;2795;41,375;44,17;"verse"
"D3";8;3020;44,76;47,78;"verse"
"D3";8;2370;48,59;50,96;"verse"
"D3";9;2660;51,59;54,25;"verse"
"D3";8;2550;54,84;57,39;"verse"
"D3";9;2630;58;60,63;"verse"
"D3";9;2470;61,58;64,05;"verse"
"D3";9;2830,00000000001;64,6;67,43;"verse"
"D3";9;3080;68,04;71,12;"verse"
"D3";9;2690;71,4;74,09;"verse"
"D3";11;3060;74,8;77,86;"verse"
"D3";9;3150,00000000001;79,03;82,18;"verse"
"D3";8;2430,00000000001;82,77;85,2;"verse"
"D3";9;2820,00000000001;85,88;88,7;"verse"
"D3";9;2690;89,78;92,47;"verse"
"D3";9;3010,00000000001;93,1;96,11;"verse"
"D3";9;3370;96,6;99,97;"verse"
"D3";9;3690;101,11;104,8;"verse"
"D4";9;2430;3,82;6,25;"verse"
"D4";9;2210;6,54;8,75;"verse"
"D4";9;2630;9,05;11,68;"verse"
"D4";9;2640;11,98;14,62;"verse"
"D4";9;2300;15,135;17,435;"verse"
"D4";9;2230;17,84;20,07;"verse"
"D4";9;2160;20,44;22,6;"verse"
"D4";8;2210;22,915;25,125;"verse"
"D4";9;2530;25,625;28,155;"verse"
"D4";8;2050;28,48;30,53;"verse"
"D4";9;2500;31,01;33,51;"verse"
"D4";8;2450;33,885;36,335;"verse"
"D4";9;2480;36,86;39,34;"verse"
"D4";9;2400;39,585;41,985;"verse"
"D4";9;2400;42,33;44,73;"verse"
"D4";9;2580;44,975;47,555;"verse"
"D4";9;2400,00000000001;48,16;50,56;"verse"
"D4";9;2180;51,005;53,185;"verse"
"D4";9;2190;53,56;55,75;"verse"
"D4";9;2500;56,05;58,55;"verse"
"D4";8;2050;59,13;61,18;"verse"
"D4";8;2239,99999999999;61,67;63,91;"verse"
"D4";8;2150,00000000001;64,27;66,42;"verse"
"D4";8;2319,99999999999;66,81;69,13;"verse"
"D4";8;2250;69,6;71,85;"verse"
"D4";9;2160;72,41;74,57;"verse"
"D4";9;2280;74,965;77,245;"verse"
"D4";9;2460,00000000001;77,63;80,09;"verse"
"D5";9;2200;2,02;4,22;"verse"
"D5";9;2140;4,56;6,7;"verse"
"D5";9;2460;7;9,46;"verse"
"D5";9;2250;9,72;11,97;"verse"
"D5";9;2060;12,49;14,55;"verse"
"D5";9;1970;14,755;16,725;"verse"
"D5";9;2360;17,045;19,405;"verse"
"D5";9;2040;19,57;21,61;"verse"
"D5";9;4230;22,34;26,57;"verse"
"D5";9;2420;26,83;29,25;"verse"
"D5";9;2230;29,6;31,83;"verse"
"D5";8;2400;32,1;34,5;"verse"
"D5";8;2010;35,32;37,33;"verse"
"D5";9;1970;37,68;39,65;"verse"
"D5";9;2250;40,02;42,27;"verse"
"D5";9;2810;42,61;45,42;"verse"
"D5";9;2120;45,88;48;"verse"
"D5";9;1890;48,315;50,205;"verse"
"D5";9;2400,00000000001;50,66;53,06;"verse"
"D5";9;2310;53,36;55,67;"verse"
"D5";8;1970;56,45;58,42;"verse"
"D5";8;1919,99999999999;58,77;60,69;"verse"
"D5";8;2070;61,18;63,25;"verse"
"D5";8;1810;63,53;65,34;"verse"
"D5";8;2300,00000000001;65,96;68,26;"verse"
"D5";9;2700;69;71,7;"verse"
"D5";9;2470,00000000001;72,07;74,54;"verse"
"D5";9;2460,00000000001;74,99;77,45;"verse"
"D6";9;2310;2,48;4,79;"verse"
"D6";9;2150;5,32;7,47;"verse"
"D6";9;2430;8,08;10,51;"verse"
"D6";9;2330;11,37;13,7;"verse"
"D6";9;2310;14,72;17,03;"verse"
"D6";9;2000;17,3;19,3;"verse"
"D6";9;2720;20,29;23,01;"verse"
"D6";8;2830;23,16;25,99;"verse"
